2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","12"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","8.450"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","774"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","33.960"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","38"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","26.760"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","299"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","13.120"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","8"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","5.630"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","327"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","14.350"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","24"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","8.030"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1127"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","49.450"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","224"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","74.920"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","825"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","36.200"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","51"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","17.060"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","-299"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","0"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","-327"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1253"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","54.980"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","126"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","38.530"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","1026"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","45.020"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","201"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","61.470"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","201","Bruce","104131","Berwick Fields (Bruce)","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","0","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","26"
"VIC","201","Bruce","105508","Dandenong Upper","0","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","4.710"
"VIC","201","Bruce","105508","Dandenong Upper","0","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","0","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","0","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","46"
"VIC","201","Bruce","105508","Dandenong Upper","0","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","8.330"
"VIC","201","Bruce","105508","Dandenong Upper","0","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","0","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","0","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","17"
"VIC","201","Bruce","105508","Dandenong Upper","0","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","3.080"
"VIC","201","Bruce","105508","Dandenong Upper","0","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","0","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","0","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","285"
"VIC","201","Bruce","105508","Dandenong Upper","0","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","51.630"
"VIC","201","Bruce","105508","Dandenong Upper","0","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","0","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","0","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","119"
"VIC","201","Bruce","105508","Dandenong Upper","0","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","21.560"
"VIC","201","Bruce","105508","Dandenong Upper","0","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","0","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","0","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","59"
"VIC","201","Bruce","105508","Dandenong Upper","0","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","10.690"
"VIC","201","Bruce","105508","Dandenong Upper","0","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","0","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","1","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","30"
"VIC","201","Bruce","105508","Dandenong Upper","1","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","5.430"
"VIC","201","Bruce","105508","Dandenong Upper","1","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","4"
"VIC","201","Bruce","105508","Dandenong Upper","1","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","23.530"
"VIC","201","Bruce","105508","Dandenong Upper","1","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","54"
"VIC","201","Bruce","105508","Dandenong Upper","1","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","9.780"
"VIC","201","Bruce","105508","Dandenong Upper","1","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","8"
"VIC","201","Bruce","105508","Dandenong Upper","1","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","47.060"
"VIC","201","Bruce","105508","Dandenong Upper","1","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","1","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","1","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","-17"
"VIC","201","Bruce","105508","Dandenong Upper","1","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","201","Bruce","105508","Dandenong Upper","1","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","286"
"VIC","201","Bruce","105508","Dandenong Upper","1","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","51.810"
"VIC","201","Bruce","105508","Dandenong Upper","1","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","1"
"VIC","201","Bruce","105508","Dandenong Upper","1","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","5.880"
"VIC","201","Bruce","105508","Dandenong Upper","1","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","121"
"VIC","201","Bruce","105508","Dandenong Upper","1","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","21.920"
"VIC","201","Bruce","105508","Dandenong Upper","1","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","2"
"VIC","201","Bruce","105508","Dandenong Upper","1","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","11.760"
"VIC","201","Bruce","105508","Dandenong Upper","1","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","61"
"VIC","201","Bruce","105508","Dandenong Upper","1","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","11.050"
"VIC","201","Bruce","105508","Dandenong Upper","1","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","2"
"VIC","201","Bruce","105508","Dandenong Upper","1","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","11.760"
"VIC","201","Bruce","105508","Dandenong Upper","2","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","2","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","2","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","-30"
"VIC","201","Bruce","105508","Dandenong Upper","2","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","-100.000"
"VIC","201","Bruce","105508","Dandenong Upper","2","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","72"
"VIC","201","Bruce","105508","Dandenong Upper","2","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","13.040"
"VIC","201","Bruce","105508","Dandenong Upper","2","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","18"
"VIC","201","Bruce","105508","Dandenong Upper","2","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","60.000"
"VIC","201","Bruce","105508","Dandenong Upper","2","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","2","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","2","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","2","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","288"
"VIC","201","Bruce","105508","Dandenong Upper","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","52.170"
"VIC","201","Bruce","105508","Dandenong Upper","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","2"
"VIC","201","Bruce","105508","Dandenong Upper","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","6.670"
"VIC","201","Bruce","105508","Dandenong Upper","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","131"
"VIC","201","Bruce","105508","Dandenong Upper","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","23.730"
"VIC","201","Bruce","105508","Dandenong Upper","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","10"
"VIC","201","Bruce","105508","Dandenong Upper","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","33.330"
"VIC","201","Bruce","105508","Dandenong Upper","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","61"
"VIC","201","Bruce","105508","Dandenong Upper","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","11.050"
"VIC","201","Bruce","105508","Dandenong Upper","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","77"
"VIC","201","Bruce","105508","Dandenong Upper","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","13.950"
"VIC","201","Bruce","105508","Dandenong Upper","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","5"
"VIC","201","Bruce","105508","Dandenong Upper","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","8.200"
"VIC","201","Bruce","105508","Dandenong Upper","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","330"
"VIC","201","Bruce","105508","Dandenong Upper","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","59.780"
"VIC","201","Bruce","105508","Dandenong Upper","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","42"
"VIC","201","Bruce","105508","Dandenong Upper","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","68.850"
"VIC","201","Bruce","105508","Dandenong Upper","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","145"
"VIC","201","Bruce","105508","Dandenong Upper","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","26.270"
"VIC","201","Bruce","105508","Dandenong Upper","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","14"
"VIC","201","Bruce","105508","Dandenong Upper","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","22.950"
"VIC","201","Bruce","105508","Dandenong Upper","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","-61"
"VIC","201","Bruce","105508","Dandenong Upper","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","201","Bruce","105508","Dandenong Upper","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","-77"
"VIC","201","Bruce","105508","Dandenong Upper","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"VIC","201","Bruce","105508","Dandenong Upper","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","369"
"VIC","201","Bruce","105508","Dandenong Upper","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","66.850"
"VIC","201","Bruce","105508","Dandenong Upper","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","39"
"VIC","201","Bruce","105508","Dandenong Upper","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","50.650"
"VIC","201","Bruce","105508","Dandenong Upper","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","183"
"VIC","201","Bruce","105508","Dandenong Upper","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","33.150"
"VIC","201","Bruce","105508","Dandenong Upper","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","38"
"VIC","201","Bruce","105508","Dandenong Upper","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","49.350"
"VIC","201","Bruce","105508","Dandenong Upper","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","201","Bruce","105508","Dandenong Upper","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","201","Bruce","105508","Dandenong Upper","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
