2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","234","Wills","0","ABSENT","3","6","36031","ZIVKOVIC","Irene Evelyn","UAPP","United Australia Party","N","Transfer Percent","55.400"
"VIC","234","Wills","0","ABSENT","3","7","36452","KHALIL","Peter","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1327"
"VIC","234","Wills","0","ABSENT","3","7","36452","KHALIL","Peter","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","32.970"
"VIC","234","Wills","0","ABSENT","3","7","36452","KHALIL","Peter","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","9"
"VIC","234","Wills","0","ABSENT","3","7","36452","KHALIL","Peter","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","6.470"
"VIC","234","Wills","0","ABSENT","3","8","36686","HORSFALL","Leah Kim","AJP","Animal Justice Party","N","Preference Count","0"
"VIC","234","Wills","0","ABSENT","3","8","36686","HORSFALL","Leah Kim","AJP","Animal Justice Party","N","Preference Percent","0.000"
"VIC","234","Wills","0","ABSENT","3","8","36686","HORSFALL","Leah Kim","AJP","Animal Justice Party","N","Transfer Count","0"
"VIC","234","Wills","0","ABSENT","3","8","36686","HORSFALL","Leah Kim","AJP","Animal Justice Party","N","Transfer Percent","0.000"
"VIC","234","Wills","0","ABSENT","3","9","36554","JEFFORD","Sarah Elizabeth","GVIC","The Australian Greens - Victoria","N","Preference Count","1623"
"VIC","234","Wills","0","ABSENT","3","9","36554","JEFFORD","Sarah Elizabeth","GVIC","The Australian Greens - Victoria","N","Preference Percent","40.320"
"VIC","234","Wills","0","ABSENT","3","9","36554","JEFFORD","Sarah Elizabeth","GVIC","The Australian Greens - Victoria","N","Transfer Count","11"
"VIC","234","Wills","0","ABSENT","3","9","36554","JEFFORD","Sarah Elizabeth","GVIC","The Australian Greens - Victoria","N","Transfer Percent","7.910"
"VIC","234","Wills","0","ABSENT","4","1","36738","WRIGHT","Thomas Edwin","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","563"
"VIC","234","Wills","0","ABSENT","4","1","36738","WRIGHT","Thomas Edwin","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","13.990"
"VIC","234","Wills","0","ABSENT","4","1","36738","WRIGHT","Thomas Edwin","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","7"
"VIC","234","Wills","0","ABSENT","4","1","36738","WRIGHT","Thomas Edwin","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","4.790"
"VIC","234","Wills","0","ABSENT","4","2","37747","TINDAL","Jillian Lynette","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","234","Wills","0","ABSENT","4","2","37747","TINDAL","Jillian Lynette","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","234","Wills","0","ABSENT","4","2","37747","TINDAL","Jillian Lynette","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","234","Wills","0","ABSENT","4","2","37747","TINDAL","Jillian Lynette","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","234","Wills","0","ABSENT","4","3","36664","BLACK","Emma Elizabeth","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","234","Wills","0","ABSENT","4","3","36664","BLACK","Emma Elizabeth","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","234","Wills","0","ABSENT","4","3","36664","BLACK","Emma Elizabeth","VNS","Victorian Socialists","N","Transfer Count","-146"
"VIC","234","Wills","0","ABSENT","4","3","36664","BLACK","Emma Elizabeth","VNS","Victorian Socialists","N","Transfer Percent","-100.000"
"VIC","234","Wills","0","ABSENT","4","4","37770","SERGI","Sam","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","234","Wills","0","ABSENT","4","4","37770","SERGI","Sam","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","234","Wills","0","ABSENT","4","4","37770","SERGI","Sam","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","234","Wills","0","ABSENT","4","4","37770","SERGI","Sam","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","234","Wills","0","ABSENT","4","5","36958","BOLTON","Susanne Alison","SAL","Socialist Alliance","N","Preference Count","170"
"VIC","234","Wills","0","ABSENT","4","5","36958","BOLTON","Susanne Alison","SAL","Socialist Alliance","N","Preference Percent","4.220"
"VIC","234","Wills","0","ABSENT","4","5","36958","BOLTON","Susanne Alison","SAL","Socialist Alliance","N","Transfer Count","58"
"VIC","234","Wills","0","ABSENT","4","5","36958","BOLTON","Susanne Alison","SAL","Socialist Alliance","N","Transfer Percent","39.730"
"VIC","234","Wills","0","ABSENT","4","6","36031","ZIVKOVIC","Irene Evelyn","UAPP","United Australia Party","N","Preference Count","274"
"VIC","234","Wills","0","ABSENT","4","6","36031","ZIVKOVIC","Irene Evelyn","UAPP","United Australia Party","N","Preference Percent","6.810"
